Subjects,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30,N31,N32
1,0.061,0.057,0.08,0.116,0.035,0.032,0.099,0.077,0.042,0.066,0.043,0.077,0.065,0.076,0.062,0.084,0.073,0.084,0.06,0.097,0.055,0.082,0.063,0.048,0.062,0.05,0.052,0.051,0.072,0.05,0.053,0.066
2,0.058,0.057,0.074,0.098,0.029,0.034,0.113,0.054,0.052,0.06,0.037,0.097,0.067,0.09,0.043,0.089,0.078,0.065,0.08,0.09,0.059,0.075,0.064,0.039,0.059,0.046,0.044,0.052,0.07,0.029,0.07,0.041
3,0.036,0.038,0.067,0.082,0,0.006,0.096,0.025,0.027,0.044,0.013,0.079,0.038,0.067,0.031,0.07,0.035,0.043,0.062,0.047,0.042,0.046,0.052,0.019,0.029,0.021,0.021,0.03,0.045,0.069,0.07,0.056
4,0.043,0.037,0.06,0.081,0.011,0.015,0.088,0.039,0.032,0.045,0.021,0.073,0.045,0.067,0.034,0.068,0.046,0.048,0.057,0.058,0.041,0.044,0.052,0.026,0.037,0.028,0.028,0.034,0.048,0.055,0.066,0.044
5,0.041,0.042,0.069,0.087,0.011,0.02,0.1,0.034,0.041,0.048,0.025,0.087,0.052,0.074,0.031,0.078,0.058,0.048,0.072,0.063,0.047,0.058,0.054,0.026,0.042,0.032,0.03,0.033,0.056,0.041,0.073,0.039
6,0.09,0.06,0.09,0.1,0.06,0.05,0.06,0,0.04,0.05,0.1,0,0.01,0.1,0.09,0.1,0.1,0.05,0.07,0.06,0.08,0.09,0.01,0.07,0.06,0.07,0.04,0.07,0.02,0.06,0.08,0.07
7,0.04,0,0,0.06,0.03,0.06,0.05,0.06,0.08,0.06,0.09,0.02,0,0.05,0.06,0.09,0.03,0.05,0.1,0.08,0.05,0.09,0.09,0.01,0.08,0.03,0.08,0.08,0.07,0.1,0.01,0
8,0.03,0.06,0.07,0.09,0.04,0.1,0.03,0.03,0.08,0.1,0.04,0.01,0.09,0.01,0.05,0.06,0.08,0.04,0.05,0.06,0.07,0.07,0.06,0.09,0,0.06,0.01,0.08,0.09,0.08,0.07,0.01
9,0.01,0.05,0.08,0.03,0.04,0.02,0.05,0.03,0.03,0.01,0.06,0.08,0.01,0.04,0.09,0.06,0.03,0.08,0.07,0.05,0.08,0.07,0.04,0.02,0.02,0.04,0.02,0.09,0.06,0.08,0.02,0.01
10,0.02,0.03,0.06,0.08,0.08,0.09,0.07,0.08,0.1,0.01,0.03,0.09,0.03,0.05,0.02,0.02,0.1,0.02,0.07,0.05,0.03,0.07,0.1,0.04,0,0,0.09,0.08,0.06,0.02,0.07,0.01
11,0.09,0.07,0.1,0,0.01,0.02,0.09,0.01,0.01,0.03,0.03,0.09,0.07,0.08,0.05,0.05,0,0.1,0.1,0.09,0.06,0.02,0.09,0.07,0.05,0.04,0.06,0.1,0.01,0,0.02,0.03
12,0.06,0.04,0.03,0.05,0.08,0.05,0,0.1,0.1,0,0.09,0.01,0.07,0.07,0.02,0.08,0.09,0.09,0.07,0.06,0.06,0.03,0.06,0.01,0.04,0.05,0.04,0.01,0.06,0.08,0.04,0.09
13,0.04,0.08,0.02,0.09,0.04,0.03,0,0.03,0.03,0,0.08,0.07,0.05,0.03,0.02,0.07,0.04,0.08,0.05,0.01,0.06,0.07,0.06,0,0.08,0.03,0.08,0.01,0.04,0.09,0.06,0.07
14,0.01,0.06,0.03,0.05,0.06,0.07,0.02,0.04,0.05,0.08,0.06,0,0.06,0.02,0.04,0.03,0.06,0.09,0.01,0.06,0.03,0.07,0.02,0.04,0.02,0.08,0.02,0.05,0.04,0.06,0.09,0.02
15,0.05,0.1,0.02,0,0.04,0.04,0.05,0.04,0.04,0.02,0.05,0.01,0.07,0.01,0.05,0.05,0.08,0.09,0.05,0.01,0.01,0.02,0.09,0.08,0.02,0.01,0.07,0.05,0.08,0.08,0.03,0.08
16,0.02,0.01,0.03,0.03,0.08,0.06,0.06,0.1,0.08,0.04,0.01,0,0.04,0.01,0.09,0.02,0.04,0.01,0.07,0.1,0.01,0.06,0.07,0.04,0.07,0.04,0.04,0.05,0.01,0.06,0.08,0.04
17,0.03,0.01,0.03,0.08,0.06,0.02,0.1,0.08,0.07,0.01,0.02,0.07,0.03,0.09,0.05,0.08,0.03,0.09,0.06,0.09,0.03,0.05,0.06,0.08,0.09,0.04,0.03,0.06,0,0.06,0.05,0.05
18,0.09,0.02,0.04,0.03,0.03,0.05,0.07,0.06,0.09,0.05,0.03,0.08,0.01,0,0,0.05,0.08,0.09,0.03,0.04,0.03,0.07,0.07,0.09,0.02,0.06,0.08,0.01,0.04,0.03,0.06,0.08
19,0.05,0.03,0.05,0.04,0.04,0.08,0.05,0.02,0.08,0,0.09,0,0,0,0.08,0.08,0.01,0.07,0.09,0.09,0.07,0.01,0.02,0,0.06,0.08,0,0.09,0.07,0.09,0.01,0.05
20,0.01,0.08,0.09,0.08,0.04,0.02,0.01,0.02,0.03,0.09,0.08,0.01,0.06,0.03,0.03,0.07,0.05,0.06,0,0.02,0.03,0.09,0.04,0.03,0.08,0.05,0.04,0.07,0.06,0.08,0.08,0
